date,district,rain,temp,humid,holiday_flag,itn,irs,population
2022-09-07,Karachi,55.46626704364374,33.94723318672985,94.7411710769361,0,0,0,16000000
2022-09-08,Karachi,62.11634524841426,37.97348145114506,106.02607516259735,0,0,0,16000000
2022-09-09,Karachi,56.899132062355946,34.74273749482926,97.05334898582136,0,0,0,16000000
2022-09-10,Karachi,61.92126353786125,37.763043252840305,105.52424287436583,0,0,0,16000000
2022-09-11,Karachi,55.81066264826743,33.99367836864459,95.00424904347497,0,0,0,16000000
2022-09-12,Karachi,57.60264311709716,35.03985779186194,97.94748683052454,0,0,0,16000000
2022-09-13,Karachi,57.41208896487442,34.87766982057039,97.51939370826348,0,0,0,16000000
2022-09-14,Karachi,58.104678427075,35.250458119953485,98.59328251511437,0,0,0,16000000
2022-09-15,Karachi,53.93149282225581,32.673159298082155,91.41956837718033,0,0,1,16000000
2022-09-16,Karachi,58.08783958645552,35.14103311440909,98.36814108577238,0,0,0,16000000
2022-09-17,Karachi,61.83692518905243,37.3545492534943,104.61687603103557,0,0,0,16000000
2022-09-18,Karachi,56.931026004443034,34.33972018629238,96.22760732500203,0,0,0,16000000
2022-09-19,Karachi,56.71830381704978,34.1593054315627,95.78180280643564,0,0,0,16000000
2022-09-20,Karachi,57.13995767981565,34.35973525494947,96.40979198396042,0,0,0,16000000
2022-09-21,Karachi,57.76617889501371,34.681173910849736,97.38426132868133,0,0,0,16000000
2022-09-22,Karachi,55.99647616160952,33.56428276422542,94.32400961843508,0,0,0,16000000
2022-09-23,Karachi,56.478417978144904,33.79730780627835,95.06115710920515,0,0,0,16000000
2022-09-24,Karachi,56.430104069771154,33.711637366360655,94.90806253034627,0,0,0,16000000
2022-09-25,Karachi,51.42368830990814,30.668197131880724,86.4251013376724,0,0,0,16000000
2022-09-26,Karachi,58.44921918667721,34.797376158556126,98.16408153014646,0,0,0,16000000
2022-09-27,Karachi,58.39891317310747,34.70580788071506,98.01414166328283,0,0,0,16000000
2022-09-28,Karachi,60.897429211533,36.12542193622715,102.14237271532001,0,0,0,16000000
2022-09-29,Karachi,60.88102457038879,36.04952779836165,102.0527996496778,0,0,0,16000000
2022-09-30,Karachi,58.44246085158254,34.541165105700685,97.9085207974321,0,0,0,16000000
2022-10-01,Karachi,11.544081307169737,32.918747856900694,62.84573563485247,0,0,0,16000000
2022-10-02,Karachi,11.912052936902294,33.83573129326581,64.67939822352068,0,0,0,16000000
2022-10-03,Karachi,13.010237530449205,36.81452488039602,70.46561090046653,0,0,0,16000000
2022-10-04,Karachi,11.81972187286317,33.32162529927275,63.86478774359049,0,0,0,16000000
2022-10-05,Karachi,12.495957351218205,35.10049639634999,67.36517184297266,0,0,0,16000000
2022-10-06,Karachi,12.029923564308111,33.6721779786736,64.71273639980032,0,0,0,16000000
2022-10-07,Karachi,12.646550407214578,35.276444958808106,67.8905332375501,0,0,0,16000000
2022-10-08,Karachi,11.822554567586062,32.86761614591647,63.34434610665366,0,0,0,16000000
2022-10-09,Karachi,12.147222743358135,33.66028333424888,64.96538026352582,0,0,0,16000000
2022-10-10,Karachi,12.723171599417006,35.14469688365252,67.92940963067643,0,0,0,16000000
2022-10-11,Karachi,11.70445258634111,32.231383010218536,62.39071806819799,0,0,0,16000000
2022-10-12,Karachi,12.56254211290093,34.49122242281421,66.86544632209657,0,0,0,16000000
2022-10-13,Karachi,11.2231632604909,30.724824448154106,59.6545715002955,0,0,0,16000000
2022-10-14,Karachi,12.898007233605561,35.21111126524609,68.47060722532078,0,0,0,16000000
2022-10-15,Karachi,11.702824371949312,31.861834362801417,62.05463773226111,0,1,0,16000000
2022-10-16,Karachi,11.461733823793873,31.1238600776705,60.71342917164234,0,0,0,16000000
2022-10-17,Karachi,11.618455348568656,31.469855832762878,61.48690655288529,0,0,0,16000000
2022-10-18,Karachi,11.883787997170472,32.11033030952975,62.84025074583306,0,0,0,16000000
2022-10-19,Karachi,12.827580864573646,34.579489617939295,67.78374279092152,0,0,0,16000000
2022-10-20,Karachi,12.36363230049096,33.25403928458469,65.2940648284749,0,0,0,16000000
2022-10-21,Karachi,11.256881035209176,30.21215009446806,59.4212371838793,0,0,0,16000000
2022-10-22,Karachi,11.614837673559872,31.108769375788864,61.28892173206763,0,0,0,16000000
2022-10-23,Karachi,10.916593101013099,29.181258863023622,57.59045611144686,0,0,0,16000000
2022-10-24,Karachi,12.730252192903093,33.96584364452843,67.1497517431335,0,0,0,16000000
2022-10-25,Karachi,11.962047071651114,31.85964298948043,63.09667828987066,0,0,0,16000000
2022-10-26,Karachi,12.437283881805277,33.069884260867404,65.60996980572908,0,0,0,16000000
2022-10-27,Karachi,11.821742618455273,31.383569155496247,62.3762065756835,0,0,0,16000000
2022-10-28,Karachi,10.957127477440647,29.045140978997015,57.83322038246487,0,0,0,16000000
2022-10-29,Karachi,11.410692856607739,30.20558432339382,60.25402875174228,0,0,0,16000000
2022-10-30,Karachi,11.586639202491776,30.631901831774993,61.217469447232524,0,0,0,16000000
2022-11-01,Karachi,8.133899212517289,32.41153467719536,62.109571903968735,0,0,0,16000000
2022-11-02,Karachi,7.463922652916387,29.744787529530466,57.104450209173045,0,0,0,16000000
2022-11-03,Karachi,7.510814348014461,29.940079288294285,57.586231845182475,0,0,0,16000000
2022-11-04,Karachi,7.184649165338552,28.653238057277154,55.214409918525995,0,0,0,16000000
2022-11-05,Karachi,7.956377478478845,31.751674842754678,61.30058886153138,0,0,1,16000000
2022-11-06,Karachi,8.460315485487724,33.79113091032256,65.36212611657804,0,0,0,16000000
2022-11-07,Karachi,7.852857019759816,31.397242799264323,60.8480170037911,0,0,0,16000000
2022-11-08,Karachi,6.787872058225517,27.172454388042667,52.76199149616142,0,0,0,16000000
2022-11-09,Karachi,7.3199328956048015,29.343946611339703,57.08920889494592,0,0,0,16000000
2022-11-10,Karachi,8.266494358003,33.19211445434435,64.70223484766336,0,0,0,16000000
2022-11-11,Karachi,7.264877998348044,29.223422846903865,57.07814477350713,0,0,0,16000000
2022-11-12,Karachi,7.791222074515474,31.40406524027612,61.45885334222138,0,0,0,16000000
2022-11-13,Karachi,7.016823453076049,28.34575179269376,55.584237791496705,0,0,0,16000000
2022-11-14,Karachi,7.2629863907184,29.41174353204808,57.79026368992237,0,0,0,16000000
2022-11-15,Karachi,7.358290512260133,29.876723436955395,58.822313415351644,0,0,0,16000000
2022-11-16,Karachi,7.451996253325233,30.344014467766677,59.86352010871828,0,0,0,16000000
2022-11-17,Karachi,7.452486063623951,30.439771436258557,60.17490100972463,0,0,0,16000000
2022-11-18,Karachi,7.200361112953304,29.50742842635328,58.451369923112,0,0,0,16000000
2022-11-19,Karachi,7.227080518256753,29.72183499538141,58.99737378412167,0,0,0,16000000
2022-11-20,Karachi,6.352289053263797,26.222806724410436,52.15959361471777,0,0,0,16000000
2022-11-21,Karachi,7.6511991678851,31.711519188919052,63.20829970389086,0,0,0,16000000
2022-11-22,Karachi,7.107438472146959,29.58309731885516,59.08899994702992,0,0,0,16000000
2022-11-23,Karachi,6.61531733825271,27.658627303530245,55.360918655228005,0,0,0,16000000
2022-11-24,Karachi,6.54760688403569,27.505559921183558,55.17043122066979,0,0,0,16000000
2022-11-25,Karachi,6.776548130001451,28.609821653085067,57.50659251646221,0,0,0,16000000
2022-11-26,Karachi,6.100842589222436,25.892756056198156,52.155552239117476,0,0,0,16000000
2022-11-27,Karachi,6.793982394131749,28.994141717654987,58.52687134159548,0,0,0,16000000
2022-11-28,Karachi,6.868190893857605,29.48109897143584,59.63679665632207,0,0,0,16000000
2022-11-29,Karachi,6.206989454910763,26.805168707476845,54.33971757888083,0,0,0,16000000
2022-11-30,Karachi,6.600805953787314,28.687603544309336,58.280557508017495,0,0,0,16000000
2022-12-01,Karachi,6.590067547742503,28.83190869162266,58.69966326583695,0,0,0,16000000
2022-12-02,Karachi,5.605758194066771,24.69639813087095,50.38840402838505,0,0,0,16000000
2022-12-03,Karachi,6.006177518615721,26.652984719912666,54.497849706317645,0,0,0,16000000
2022-12-04,Karachi,5.952074917311498,26.61341136413178,54.534600211632565,0,0,0,16000000
2022-12-05,Karachi,6.038472843354082,27.213430542982675,55.884871952171984,0,1,0,16000000
2022-12-06,Karachi,5.793758699924826,26.32593546010478,54.17953051571344,0,0,0,16000000
2022-12-07,Karachi,6.116412205651068,28.0307329291931,57.81322209443203,0,0,0,16000000
2022-12-08,Karachi,6.1569141196934885,28.46860617889987,58.84381419846777,0,0,0,16000000
2022-12-09,Karachi,6.013904347760634,28.065990103343026,58.13761522180797,0,0,0,16000000
2022-12-10,Karachi,5.616186893849064,26.463418085705047,54.937021303010305,0,0,0,16000000
2022-12-11,Karachi,5.234107866987687,24.91105153837697,51.82667947885202,0,0,0,16000000
2022-12-12,Karachi,5.207190649338725,25.04189934351411,52.21199746293185,0,0,0,16000000
2022-12-13,Karachi,5.219221292943186,25.37221954453169,53.01545761916032,0,0,0,16000000
2022-12-14,Karachi,5.6213746892672285,27.63530528245032,57.869315796149415,0,0,0,16000000
2022-12-15,Karachi,5.569027427494558,27.69847387973681,58.12710362013915,0,0,0,16000000
2022-12-16,Karachi,5.225209291094561,26.304300619765584,55.32059065963834,0,0,0,16000000
2022-12-17,Karachi,5.353827975947204,27.291807698891663,57.52117001029684,0,0,0,16000000
2022-12-18,Karachi,4.6605676702861,24.068916153703096,50.83761357672008,0,0,0,16000000
2022-12-19,Karachi,5.07032350834469,26.54088368186872,56.179098009958636,0,0,1,16000000
2022-12-20,Karachi,5.069141869079756,26.908897213093766,57.07991050202815,0,0,0,16000000
2022-12-21,Karachi,4.568706540625321,24.607316704117476,52.30901783007517,0,0,0,16000000
2022-12-22,Karachi,4.4954626754814395,24.58053156380857,52.36307012134715,0,0,0,16000000
2022-12-23,Karachi,4.543997237393949,25.237493887911327,53.876311790035466,0,0,0,16000000
2022-12-24,Karachi,4.580457905225676,25.856124902111453,55.31320323798352,0,0,0,16000000
2022-12-25,Karachi,3.940472784398541,22.621147160454278,48.49414918013621,0,0,0,16000000
2022-12-26,Karachi,4.620438832774001,26.992160346456036,57.98517505384124,0,0,0,16000000
2022-12-27,Karachi,3.917099373768325,23.302111074768217,50.16191609746037,0,0,0,16000000
2022-12-28,Karachi,3.878846318923017,23.513118471209026,50.72045764112058,0,0,0,16000000
2022-12-29,Karachi,3.794948585168426,23.458744393576733,50.706773649314634,0,0,0,16000000
2022-12-30,Karachi,3.7137657519631535,23.427897983977296,50.74306092950008,0,0,0,16000000
2022-12-31,Karachi,3.7109421528958464,23.909325501341993,51.890308579604195,0,0,0,16000000
2023-01-01,Karachi,3.4384614110984546,22.645027547756932,49.24481052928584,0,0,0,16000000
2023-01-02,Karachi,3.5268213878262378,23.76277704971214,51.778112976205016,0,0,0,16000000
2023-01-03,Karachi,3.60589501621523,24.878893804804964,54.316757578108835,0,0,0,16000000
2023-01-04,Karachi,3.330160654813905,23.550933875795415,51.56712809007976,0,0,0,16000000
2023-01-05,Karachi,3.1980115511220126,23.205557954609908,50.972061870115986,0,0,0,16000000
2023-01-06,Karachi,3.119384740581809,23.249819316329006,51.229923311796675,0,0,0,16000000
2023-01-07,Karachi,3.163115708086195,24.243869948807014,53.58682127151924,0,0,0,16000000
2023-01-08,Karachi,2.930896449814713,23.128734205174414,51.27990992592537,0,0,0,16000000
2023-01-09,Karachi,2.777205533248706,22.593633981456126,50.246711679003354,0,0,0,16000000
2023-01-10,Karachi,2.644522134046534,22.21015292213636,49.543366839231176,0,0,0,16000000
2023-01-11,Karachi,2.7331285470963933,23.73186365918232,53.09625349932725,0,0,0,16000000
2023-01-12,Karachi,2.706771584949106,24.33763310053734,54.612681285641706,0,0,0,16000000
2023-01-13,Karachi,2.510868301484774,23.417739691840634,52.7020762105768,0,0,0,16000000
2023-01-14,Karachi,2.2179134806304384,21.49599935292064,48.51676638214685,0,0,0,16000000
2023-01-15,Karachi,2.3316436433316143,23.530482281303158,53.25982775861076,0,0,0,16000000
2023-01-16,Karachi,1.9204103152291203,20.22352362398998,45.90321876908475,0,0,0,16000000
2023-01-17,Karachi,2.049483112320377,22.574880540996343,51.382024978285344,0,0,0,16000000
2023-01-18,Karachi,2.0314330269090535,23.46522212121137,53.553926703855524,0,0,0,16000000
2023-01-19,Karachi,1.7396664499909145,21.13324171985398,48.3609154862675,0,0,0,16000000
2023-01-20,Karachi,1.7354215481860336,22.240953916046976,51.02979085380001,0,0,0,16000000
2023-01-21,Karachi,1.7316352065429839,23.495279402290603,54.04712718271053,0,0,0,16000000
2023-01-22,Karachi,1.5654000343109356,22.575626656185577,52.06339332718531,0,0,0,16000000
2023-01-23,Karachi,1.4063511397339814,21.653989709724595,50.06216985295999,0,0,0,16000000
2023-01-24,Karachi,1.4025349592662524,23.17399260190667,53.70683075996307,0,0,0,16000000
2023-01-25,Karachi,1.3071476804877975,23.313446991241715,54.158833753495166,0,0,0,16000000
2023-01-26,Karachi,1.2178374470559121,23.60707596028621,54.96874251817943,0,0,1,16000000
2023-01-27,Karachi,1.0550287528581443,22.4082517618644,52.29599379711886,0,0,0,16000000
2023-01-28,Karachi,0.8678753932755715,20.394947690463038,47.70296186584277,0,0,0,16000000
2023-01-29,Karachi,0.8175959553819182,21.513536191860954,50.42799926451985,0,0,0,16000000
2023-01-30,Karachi,0.7271385373315891,21.747615672174867,51.08378644812915,0,0,0,16000000
2023-01-31,Karachi,0.6246502406168637,21.651475877977056,50.9617309746749,0,0,0,16000000
2023-02-01,Karachi,0.5466534652457211,22.54167581418086,53.161995821310036,0,0,0,16000000
2023-02-02,Karachi,0.37030893221470096,18.855523973254588,44.55379667363362,0,0,0,16000000
2023-02-03,Karachi,0.3083276412223299,20.530458224693056,48.601298183518274,0,0,0,16000000
2023-02-04,Karachi,0.2197717485227795,21.153205608536958,50.164914200072296,0,0,0,16000000
2023-02-05,Karachi,0.12391871854836745,21.52816813194232,51.14187310942891,0,0,0,16000000
2023-02-06,Karachi,0.024346983113292794,21.73192297790183,51.71111237505641,0,0,0,16000000
2023-02-07,Karachi,0.0,21.731157142062546,51.84452679200191,0,0,0,16000000
2023-02-08,Karachi,0.0,19.053442439687625,45.58663889661846,0,0,0,16000000
2023-02-09,Karachi,0.0,19.849511810964813,47.623784018428,0,0,0,16000000
2023-02-10,Karachi,0.0,19.330418794295007,46.50402231739026,0,0,0,16000000
2023-02-11,Karachi,0.0,21.74852606726484,52.45886187703896,0,0,0,16000000
2023-02-12,Karachi,0.0,19.840809125657994,47.97910700844185,0,0,0,16000000
2023-02-13,Karachi,0.0,22.197118978335325,53.80919493586974,0,0,0,16000000
2023-02-14,Karachi,0.0,19.837670072940842,48.203704106320025,0,0,0,16000000
2023-02-15,Karachi,0.0,20.06955036454722,48.87867665302286,0,0,0,16000000
2023-02-16,Karachi,0.0,19.827946863238367,48.396417415460064,0,0,0,16000000
2023-02-17,Karachi,0.0,21.085188840085504,51.57363172971164,0,0,0,16000000
2023-02-18,Karachi,0.0,18.252545956845385,44.735158626601276,0,0,0,16000000
2023-02-19,Karachi,0.0,20.497395547213415,50.333783892752834,0,0,0,16000000
2023-02-20,Karachi,0.0,19.2615920680935,47.38577845899485,0,0,0,16000000
2023-02-21,Karachi,0.0,20.2263226239917,49.84559925716006,0,0,0,16000000
2023-02-22,Karachi,0.0,20.197319587440166,49.85587623519652,0,0,0,16000000
2023-02-23,Karachi,0.0,20.54405261671414,50.79017557148872,0,0,0,16000000
2023-02-24,Karachi,0.0,19.85059132494052,49.14687211375101,0,0,0,16000000
2023-02-25,Karachi,0.0,19.796712937677523,49.079694150959156,0,0,0,16000000
2023-02-26,Karachi,0.0,19.160971752352552,47.563057079117065,0,0,0,16000000
2023-02-27,Karachi,0.0,18.772568755749678,46.6526393945792,0,0,0,16000000
2023-02-28,Karachi,0.0,19.619737561998157,48.80929260398047,0,0,0,16000000
2023-03-01,Karachi,2.039505875366738,20.562068995098326,52.6299200379593,0,0,0,16000000
2023-03-02,Karachi,1.923067827359745,20.14294104152344,51.54737038399646,0,0,0,16000000
2023-03-03,Karachi,1.6976112287643386,18.49270314121076,47.31123092251103,0,0,0,16000000
2023-03-04,Karachi,1.698103185027389,19.25857769025683,49.2527758630827,0,0,0,16000000
2023-03-05,Karachi,1.6809489533098785,19.869843101649327,50.793251159439954,0,0,0,16000000
2023-03-06,Karachi,1.559880876384964,19.240298546568987,49.15762338260997,0,0,1,16000000
2023-03-07,Karachi,1.483215965268423,19.112876619834477,48.801714692949965,0,0,0,16000000
2023-03-08,Karachi,1.5329459890959374,20.66294367657087,52.72221940675586,0,0,0,16000000
2023-03-09,Karachi,1.4939396123484172,21.09150272156715,53.77297650749104,0,0,0,16000000
2023-03-10,Karachi,1.3033939314977077,19.29965581342776,49.16135890620839,0,0,0,16000000
2023-03-11,Karachi,1.2854900059553713,19.992120250480976,50.876094339238406,0,0,0,16000000
2023-03-12,Karachi,1.187986861863557,19.434066009608234,49.40400575947757,0,0,0,16000000
2023-03-13,Karachi,1.171698057679727,20.193250609599904,51.27568560327879,0,0,0,16000000
2023-03-14,Karachi,1.1146204222494909,20.270579356348982,51.40928076516199,0,0,0,16000000
2023-03-15,Karachi,1.0491753370744876,20.168909361485508,51.08477814162541,0,0,0,16000000
2023-03-16,Karachi,0.9607202319860962,19.557464283417758,49.46741701570787,0,0,0,16000000
2023-03-17,Karachi,0.9355110108873524,20.20575056276049,51.03209585158702,0,0,0,16000000
2023-03-18,Karachi,0.8997308905337194,20.65977151520682,52.09788612886567,0,0,1,16000000
2023-03-19,Karachi,0.8014927553837623,19.607726602501213,49.36427560665411,0,0,0,16000000
2023-03-20,Karachi,0.7274738209706985,19.003976547159883,47.76239161547995,0,0,0,16000000
2023-03-21,Karachi,0.7407221104342103,20.712341418648023,51.96277279476502,0,0,0,16000000
2023-03-22,Karachi,0.7108188380891081,21.3302585028005,53.41296217457914,0,0,0,16000000
2023-03-23,Karachi,0.6331308734306134,20.44501259772933,51.096558405343124,0,0,0,16000000
2023-03-24,Karachi,0.5427418866335098,18.91572548453987,47.17889084787523,0,0,0,16000000
2023-03-25,Karachi,0.5588882129867679,21.089453676037603,52.49013671301231,0,0,0,16000000
2023-03-26,Karachi,0.4959229158515088,20.330496341920245,50.49119834322089,0,0,0,16000000
2023-03-27,Karachi,0.45928305982205336,20.531093162987595,50.8748641588115,0,0,0,16000000
2023-03-28,Karachi,0.4205332377156259,20.581280602288206,50.88101451406566,0,0,0,16000000
2023-03-29,Karachi,0.3354930761575055,18.05495250925124,44.52881326821513,0,0,0,16000000
2023-03-30,Karachi,0.36429545022610627,21.661509320547005,53.29232444115055,0,0,0,16000000
2023-03-31,Karachi,0.3316794332549554,21.906177867257973,53.75812155158833,0,0,0,16000000
2023-04-01,Karachi,0.2526293323547972,18.641457223897014,45.62782788428393,0,0,0,16000000
2023-04-02,Karachi,0.25105441233661324,20.832117791124485,50.85426209404758,0,0,0,16000000
2023-04-03,Karachi,0.22992392136883252,21.61126820980091,52.61267001921321,0,0,0,16000000
2023-04-04,Karachi,0.18437407160091054,19.792201354580186,48.04997130648888,0,0,0,16000000
2023-04-05,Karachi,0.16432276673405277,20.33528117350845,49.22793198631753,0,0,0,16000000
